MonsterItemDropId,MonsterId,ItemId,IsRare
1,101,1,False
2,101,24,True
3,102,10,False
4,102,24,True
35,103,5,False
36,103,22,True
55,104,4,False
56,104,25,True
57,105,1,False
58,105,22,True
59,107,16,False
60,107,26,True
21,108,1,False
22,108,23,True
141,111,48,True
175,115,91,True
11,116,14,False
12,116,25,True
177,117,86,True
71,121,18,False
72,121,23,True
25,128,1,False
26,128,24,True
181,131,97,True
15,133,1,False
16,133,24,True
65,141,1,False
66,141,28,True
37,142,1,False
38,142,24,True
90,144,116,True
157,145,56,True
106,146,76,True
29,149,13,False
30,149,24,True
5,150,2,False
6,150,22,True
27,158,1,False
28,158,24,True
73,160,4,False
74,160,22,True
69,162,18,False
70,162,21,True
49,165,7,False
50,165,21,True
53,166,4,False
54,166,24,True
130,170,166,True
129,173,45,True
98,174,74,True
125,176,160,True
158,179,212,True
167,182,94,True
19,183,1,False
20,183,25,True
13,185,20,False
14,185,21,True
7,187,20,False
8,187,24,True
67,188,1,False
68,188,23,True
41,190,13,False
42,190,21,True
45,191,6,False
46,191,25,True
43,194,4,False
44,194,25,True
39,195,18,False
40,195,25,True
23,199,13,False
24,199,23,True
79,201,71,True
131,207,92,True
151,220,55,True
47,223,20,False
48,223,23,True
110,226,63,True
82,228,42,True
169,229,90,True
75,234,4,False
76,234,24,True
135,235,174,True
51,238,13,False
52,238,23,True
109,241,63,True
87,248,32,True
61,252,15,False
62,252,22,True
33,254,1,False
34,254,23,True
89,256,114,True
31,259,1,False
32,259,24,True
63,260,18,False
64,260,22,True
9,263,1,False
10,263,25,True
17,270,1,False
18,270,25,True
88,272,32,True
174,281,236,True
123,283,69,True
149,284,200,True
93,286,34,True
163,288,84,True
120,289,152,True
95,295,121,True
150,297,52,True
117,299,65,True
183,302,97,True
143,305,49,True
166,306,58,True
182,309,97,True
142,310,189,True
136,311,176,True
101,313,130,True
78,314,30,True
114,315,64,True
80,320,103,True
77,321,30,True
83,323,42,True
147,327,89,True
156,329,209,True
138,330,179,True
118,331,66,True
84,332,108,True
137,336,36,True
153,337,53,True
139,338,47,True
179,345,61,True
161,347,218,True
94,355,73,True
104,358,133,True
86,360,112,True
176,362,239,True
145,364,93,True
102,366,130,True
144,386,192,True
165,389,95,True
173,391,60,True
113,394,64,True
171,404,59,True
159,405,214,True
162,407,57,True
160,408,216,True
170,418,230,True
140,419,182,True
119,424,67,True
148,425,198,True
154,428,206,True
133,431,46,True
126,433,70,True
91,435,118,True
146,443,195,True
85,446,72,True
152,447,203,True
178,448,242,True
105,449,76,True
164,451,222,True
112,459,142,True
92,469,34,True
100,471,128,True
155,474,54,True
134,475,172,True
180,480,244,True
122,481,68,True
127,485,44,True
121,486,154,True
172,488,233,True
96,489,123,True
81,493,105,True
107,507,77,True
115,508,145,True
111,512,140,True
103,513,75,True
132,520,169,True
124,551,158,True
168,553,227,True
128,568,163,True
97,580,74,True
108,606,137,True
99,626,126,True
116,640,147,True
